code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,283750,1658881600000000.0,2026-09-23T13:54:00+09:00,3598142
000660,SK하이닉스,KOSPI,1851000,1352141400000000.0,2026-09-23T13:54:00+09:00,3935562
402340,SK스퀘어,KOSPI,1173000,154746800000000.0,2026-09-23T13:54:00+09:00,461335
009150,삼성전기,KOSPI,1503000,112264600000000.0,2026-09-23T13:53:59+09:00,573432
373220,LG에너지솔루션,KOSPI,351000,82134000000000.0,2026-09-23T13:54:00+09:00,61261
005380,현대차,KOSPI,353000,71823700000000.0,2026-09-23T13:54:00+09:00,143420
207940,삼성바이오로직스,KOSPI,1367000,63279700000000.0,2026-09-23T13:53:54+09:00,32855
105560,KB금융,KOSPI,172900,61325500000000.0,2026-09-23T13:54:00+09:00,82926
028260,삼성물산,KOSPI,367500,59596600000000.0,2026-09-23T13:53:59+09:00,75264
032830,삼성생명,KOSPI,292500,58500000000000.0,2026-09-23T13:54:00+09:00,45072
012450,한화에어로스페이스,KOSPI,1023000,52749400000000.0,2026-09-23T13:54:07+09:00,82087
034020,두산에너빌리티,KOSPI,81300,52077600000000.0,2026-09-23T13:54:10+09:00,281749
055550,신한지주,KOSPI,109400,51357900000000.0,2026-09-23T13:54:10+09:00,66582
329180,HD현대중공업,KOSPI,439500,46130500000000.0,2026-09-23T13:54:00+09:00,55723
000270,기아,KOSPI,115400,45053700000000.0,2026-09-23T13:54:00+09:00,55595
034730,SK,KOSPI,597000,43284100000000.0,2026-09-23T13:53:55+09:00,37101
006400,삼성SDI,KOSPI,518000,41743300000000.0,2026-09-23T13:54:08+09:00,150588
068270,셀트리온,KOSPI,177000,41173200000000.0,2026-09-23T13:54:00+09:00,37351
086790,하나금융지주,KOSPI,132700,35957700000000.0,2026-09-23T13:54:00+09:00,49020
066570,LG전자,KOSPI,208500,33961400000000.0,2026-09-23T13:54:11+09:00,84165
012330,현대모비스,KOSPI,368000,33054000000000.0,2026-09-23T13:54:00+09:00,44030
010120,LS ELECTRIC,KOSPI,206500,30975000000000.0,2026-09-23T13:54:00+09:00,49434
035420,NAVER,KOSPI,195000,29658400000000.0,2026-09-23T13:53:59+09:00,168465
000810,삼성화재,KOSPI,645000,28797600000000.0,2026-09-23T13:54:04+09:00,25293
298040,효성중공업,KOSPI,2887000,26920000000000.0,2026-09-23T13:53:55+09:00,56793
316140,우리금융지주,KOSPI,35350,26045400000000.0,2026-09-23T13:54:00+09:00,33400
267260,HD현대일렉트릭,KOSPI,710000,25593500000000.0,2026-09-23T13:54:11+09:00,32078
096770,SK이노베이션,KOSPI,149950,25349500000000.0,2026-09-23T13:53:59+09:00,104104
005490,POSCO홀딩스,KOSPI,310000,24564900000000.0,2026-09-23T13:54:09+09:00,41235
042660,한화오션,KOSPI,79600,24390500000000.0,2026-09-23T13:54:00+09:00,48234
000150,두산,KOSPI,1494000,24193600000000.0,2026-09-23T13:54:10+09:00,77592
009540,HD한국조선해양,KOSPI,332000,23496700000000.0,2026-09-23T13:54:00+09:00,22414
010130,고려아연,KOSPI,1113000,23231600000000.0,2026-09-23T13:54:07+09:00,5806
042700,한미반도체,KOSPI,242500,23113200000000.0,2026-09-23T13:54:08+09:00,55304
011200,HMM,KOSPI,20900,19713700000000.0,2026-09-23T13:53:58+09:00,8240
015760,한국전력,KOSPI,30200,19387300000000.0,2026-09-23T13:54:07+09:00,30706
017670,SK텔레콤,KOSPI,86500,18579300000000.0,2026-09-23T13:54:00+09:00,36431
033780,KT&G,KOSPI,175000,18166800000000.0,2026-09-23T13:54:00+09:00,32249
051910,LG화학,KOSPI,253500,17895200000000.0,2026-09-23T13:54:00+09:00,22152
010140,삼성중공업,KOSPI,20225,17798000000000.0,2026-09-23T13:54:11+09:00,27822
010950,S-Oil,KOSPI,157100,17686800000000.0,2026-09-23T13:54:05+09:00,43169
006800,미래에셋증권,KOSPI,32200,17485300000000.0,2026-09-23T13:54:09+09:00,20380
003550,LG,KOSPI,112200,16963700000000.0,2026-09-23T13:54:11+09:00,8972
018260,삼성에스디에스,KOSPI,219000,16945700000000.0,2026-09-23T13:54:07+09:00,15096
003670,포스코퓨처엠,KOSPI,182900,16268300000000.0,2026-09-23T13:54:08+09:00,73334
024110,기업은행,KOSPI,20350,16227600000000.0,2026-09-23T13:53:49+09:00,24053
267250,HD현대,KOSPI,203000,16035600000000.0,2026-09-23T13:53:49+09:00,16758
079550,LIG디펜스앤에어로스페이스,KOSPI,692000,15224000000000.0,2026-09-23T13:53:57+09:00,28594
035720,카카오,KOSPI,33675,14918000000000.0,2026-09-23T13:54:00+09:00,30618
086280,현대글로비스,KOSPI,195800,14685000000000.0,2026-09-23T13:54:00+09:00,28525
272210,한화시스템,KOSPI,74200,14017800000000.0,2026-09-23T13:54:00+09:00,45866
278470,에이피알,KOSPI,371000,13889600000000.0,2026-09-23T13:53:58+09:00,52805
000720,현대건설,KOSPI,120800,13451800000000.0,2026-09-23T13:54:05+09:00,116036
