scan,hour,rank,code,name,pattern,score,signal_bar,lag_minutes,volume_ratio,above60,status,hit_1d,hit_3d,hit_5d,return_1d,return_3d,return_5d,hit,entry_price,target_price,hit_bar,sessions_to_hit,return_pct
2026-08-06 12:00:00+09:00,12,1,083650,비에이치아이,base_breakout,65.05902125814436,2026-08-06 11:00:00+09:00,0,1.4950839930050708,True,TARGET,False,False,True,-0.92592592592593,4.074074074074074,5.0,True,54000.0,56700.0,2026-08-11 09:00:00+09:00,4.0,5.0
2026-08-06 12:00:00+09:00,12,2,477850,마키나락스,base_breakout,63.4874651810585,2026-08-06 11:00:00+09:00,0,5.307706741441911,True,TARGET,True,True,True,5.0,5.0,5.0,True,31800.0,33390.0,2026-08-06 13:00:00+09:00,1.0,5.0
2026-08-06 12:00:00+09:00,12,3,006360,GS건설,base_breakout,62.988995423839626,2026-08-06 11:00:00+09:00,0,2.56470502166824,True,TARGET,False,True,True,-0.4524886877828038,5.0,5.0,True,33150.0,34807.5,2026-08-10 10:00:00+09:00,3.0,5.0
2026-08-06 12:00:00+09:00,12,4,214450,파마리서치,base_breakout,60.69151753100594,2026-08-06 11:00:00+09:00,0,1.2190488854828443,True,TARGET,False,False,True,0.2525252525252597,3.7878787878787845,5.0,True,396000.0,415800.0,2026-08-11 09:00:00+09:00,4.0,5.0
2026-08-06 12:00:00+09:00,12,5,241710,코스메카코리아,base_breakout,59.12429857358726,2026-08-06 11:00:00+09:00,0,1.8379380028445718,True,TARGET,True,True,True,5.0,5.0,5.0,True,91600.0,96180.0,2026-08-06 14:00:00+09:00,1.0,5.0
2026-08-06 13:00:00+09:00,13,1,294570,쿠콘,rebound,72.77576915148633,2026-08-06 12:00:00+09:00,0,2.617009521952488,True,TARGET,False,False,True,2.4096385542168752,4.417670682730934,5.0,True,19920.0,20916.0,2026-08-11 09:00:00+09:00,4.0,5.0
2026-08-06 13:00:00+09:00,13,2,241710,코스메카코리아,base_breakout,52.333152970809635,2026-08-06 12:00:00+09:00,0,1.3056247930138918,True,TARGET,True,True,True,5.0,5.0,5.0,True,91700.0,96285.0,2026-08-06 14:00:00+09:00,1.0,5.0
2026-08-06 13:00:00+09:00,13,3,006360,GS건설,base_breakout,50.01593092765492,2026-08-06 12:00:00+09:00,0,1.3394340158849456,True,TARGET,False,True,True,-0.6024096385542133,5.0,5.0,True,33200.0,34860.0,2026-08-10 10:00:00+09:00,3.0,5.0
2026-08-06 13:00:00+09:00,13,4,477850,마키나락스,base_breakout,43.80677914119856,2026-08-06 12:00:00+09:00,0,1.8195820734091024,True,TARGET,True,True,True,5.0,5.0,5.0,True,31050.0,32602.5,2026-08-06 13:00:00+09:00,1.0,5.0
2026-08-06 14:00:00+09:00,14,1,241710,코스메카코리아,base_breakout,67.14698246480374,2026-08-06 13:00:00+09:00,0,1.6831076335297301,True,TARGET,False,True,True,2.1186440677966045,5.0,5.0,True,94400.0,99120.0,2026-08-07 09:00:00+09:00,2.0,5.0
2026-08-06 14:00:00+09:00,14,2,214450,파마리서치,rebound,61.01066414222928,2026-08-06 13:00:00+09:00,0,1.0127913753918627,True,TARGET,False,False,True,-0.6257822277847325,2.8785982478097605,5.0,True,399500.0,419475.0,2026-08-11 09:00:00+09:00,4.0,5.0
2026-08-06 14:00:00+09:00,14,3,006360,GS건설,base_breakout,47.78570434234315,2026-08-06 13:00:00+09:00,0,1.3020190588270766,True,TARGET,False,True,True,0.3039513677811634,5.0,5.0,True,32900.0,34545.0,2026-08-10 09:00:00+09:00,3.0,5.0
2026-08-07 09:00:00+09:00,9,1,241710,코스메카코리아,base_breakout,70.17722437651574,2026-08-06 14:00:00+09:00,0,2.3751255785018013,True,TARGET,True,True,True,5.0,5.0,5.0,True,93900.0,98595.0,2026-08-07 09:00:00+09:00,1.0,5.0
2026-08-07 09:00:00+09:00,9,2,214450,파마리서치,rebound,65.13988800449735,2026-08-06 14:00:00+09:00,0,1.1170103868161776,True,TARGET,False,True,True,-1.8915510718789386,5.0,5.0,True,396500.0,416325.0,2026-08-11 09:00:00+09:00,3.0,5.0
2026-08-07 09:00:00+09:00,9,3,271560,오리온,base_breakout,63.66119602906163,2026-08-06 14:00:00+09:00,0,1.1936153972091288,True,TARGET,False,True,True,2.235469448584193,5.0,5.0,True,134200.0,140910.0,2026-08-11 09:00:00+09:00,3.0,5.0
2026-08-07 09:00:00+09:00,9,4,192820,코스맥스,rebound,60.536611673625984,2026-08-06 14:00:00+09:00,0,1.1176707883890207,True,TARGET,False,True,True,3.6831483350151295,5.0,5.0,True,198200.0,208110.0,2026-08-11 09:00:00+09:00,3.0,5.0
2026-08-07 09:00:00+09:00,9,5,161890,한국콜마,base_breakout,60.339655331464066,2026-08-06 14:00:00+09:00,0,1.2000956070506954,True,TARGET,False,False,True,0.09389671361501595,1.5023474178403662,5.0,True,106500.0,111825.0,2026-08-12 09:00:00+09:00,4.0,5.0
2026-08-07 10:00:00+09:00,10,1,161890,한국콜마,base_breakout,69.57026451004765,2026-08-07 09:00:00+09:00,0,1.609742075135057,True,TARGET,False,False,True,-2.0220588235294157,-0.6433823529411797,5.0,True,108800.0,114240.0,2026-08-12 09:00:00+09:00,4.0,5.0
2026-08-07 10:00:00+09:00,10,2,241710,코스메카코리아,rebound,68.07174882697937,2026-08-07 09:00:00+09:00,0,3.0349649006558916,True,TARGET,False,True,True,-1.7561983471074405,5.0,5.0,True,96800.0,101640.0,2026-08-11 09:00:00+09:00,3.0,5.0
2026-08-07 10:00:00+09:00,10,3,483650,달바글로벌,base_breakout,66.53267885407578,2026-08-07 09:00:00+09:00,0,1.6486622507129753,True,TARGET,False,False,True,-2.964426877470361,-2.964426877470361,5.0,True,253000.0,265650.0,2026-08-12 09:00:00+09:00,4.0,5.0
2026-08-07 10:00:00+09:00,10,4,271560,오리온,base_breakout,65.98552867739403,2026-08-07 09:00:00+09:00,0,1.340399647555598,True,OPEN_MARK_TO_MARKET,False,False,False,0.5865102639296182,-0.14662756598240456,-3.372434017595305,False,136400.0,143220.0,,,-4.912023460410553
2026-08-07 10:00:00+09:00,10,5,192820,코스맥스,base_breakout,64.28866561795243,2026-08-07 09:00:00+09:00,0,1.4302480680088738,True,TARGET,False,True,True,-0.4842615012106588,5.0,5.0,True,206500.0,216825.0,2026-08-11 12:00:00+09:00,3.0,5.0
2026-08-07 11:00:00+09:00,11,1,271560,오리온,rebound,67.63424770560411,2026-08-07 10:00:00+09:00,0,1.1666730883668766,True,OPEN_MARK_TO_MARKET,False,False,False,0.5865102639296182,-0.14662756598240456,-3.372434017595305,False,136400.0,143220.0,,,-4.912023460410553
2026-08-07 11:00:00+09:00,11,2,161890,한국콜마,rebound,61.93344685038446,2026-08-07 10:00:00+09:00,0,1.5040764229777264,True,TARGET,False,False,True,-0.280636108512633,1.1225444340505097,5.0,True,106900.0,112245.0,2026-08-12 09:00:00+09:00,4.0,5.0
2026-08-10 11:00:00+09:00,11,1,043260,성호전자,rebound,69.80050042574888,2026-08-10 10:00:00+09:00,0,1.7541238799978207,True,TARGET,False,False,True,2.106567534076831,-2.131350681536559,5.0,True,20175.0,21183.75,2026-08-13 09:00:00+09:00,4.0,5.0
2026-08-10 11:00:00+09:00,11,2,187660,페니트리움바이오,rebound,67.84924332651538,2026-08-10 10:00:00+09:00,0,1.4227820802899949,True,TARGET,False,True,True,-1.5240328253223967,5.0,5.0,True,4265.0,4478.25,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 11:00:00+09:00,11,3,000250,삼천당제약,rebound,65.34412257181847,2026-08-10 10:00:00+09:00,0,1.397378738658003,True,TARGET,False,True,True,1.4705882352941124,5.0,5.0,True,183600.0,192780.0,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 11:00:00+09:00,11,4,067310,하나마이크론,rebound,63.63399319771904,2026-08-10 10:00:00+09:00,0,1.2201283645652372,True,TARGET,False,True,True,0.0,5.0,5.0,True,33750.0,35437.5,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 11:00:00+09:00,11,5,095610,테스,rebound,57.57371513582996,2026-08-10 10:00:00+09:00,0,1.006857179399975,True,TARGET,False,False,True,-1.6586040082930187,0.7601935038009655,5.0,True,144700.0,151935.0,2026-08-14 09:00:00+09:00,5.0,5.0
2026-08-10 12:00:00+09:00,12,1,043260,성호전자,rebound,77.1385809344961,2026-08-10 11:00:00+09:00,0,1.969181208553203,True,TARGET,False,False,True,3.361766181635728,-0.9282488710486758,5.0,True,19930.0,20926.5,2026-08-13 09:00:00+09:00,4.0,5.0
2026-08-10 12:00:00+09:00,12,2,187660,페니트리움바이오,rebound,73.91157611145525,2026-08-10 11:00:00+09:00,0,1.4600717645608805,True,TARGET,False,True,True,-1.0600706713780883,5.0,5.0,True,4245.0,4457.25,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 12:00:00+09:00,12,3,064260,다날,rebound,72.84759962467216,2026-08-10 11:00:00+09:00,0,3.433768707982967,True,TARGET,False,False,True,-1.5075376884422065,-0.3015075376884391,5.0,True,4975.0,5223.75,2026-08-14 09:00:00+09:00,5.0,5.0
2026-08-10 12:00:00+09:00,12,4,000250,삼천당제약,rebound,70.59746950654714,2026-08-10 11:00:00+09:00,0,1.6032762543264862,True,TARGET,False,True,True,1.6921397379912717,5.0,5.0,True,183200.0,192360.0,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 12:00:00+09:00,12,5,036540,SFA반도체,rebound,70.5486186840994,2026-08-10 11:00:00+09:00,0,1.5236777017541125,True,TARGET,False,True,True,1.090909090909098,5.0,5.0,True,5500.0,5775.0,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 13:00:00+09:00,13,1,043260,성호전자,rebound,78.82354003618784,2026-08-10 12:00:00+09:00,0,2.2481981481890365,True,TARGET,False,False,True,1.4778325123152802,-2.7339901477832496,5.0,True,20300.0,21315.0,2026-08-13 09:00:00+09:00,4.0,5.0
2026-08-10 13:00:00+09:00,13,2,064260,다날,rebound,78.7289793539794,2026-08-10 12:00:00+09:00,0,3.868548163142011,True,TARGET,False,False,True,-0.6085192697768749,0.6085192697768749,5.0,True,4930.0,5176.5,2026-08-14 09:00:00+09:00,5.0,5.0
2026-08-10 13:00:00+09:00,13,3,036540,SFA반도체,rebound,76.70956937327784,2026-08-10 12:00:00+09:00,0,2.006585005662907,True,TARGET,False,True,True,0.5424954792043302,5.0,5.0,True,5530.0,5806.5,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 13:00:00+09:00,13,4,095610,테스,rebound,73.02387296353027,2026-08-10 12:00:00+09:00,0,1.5680139987688095,True,TARGET,False,False,True,-2.2664835164835195,0.13736263736263687,5.0,True,145600.0,152880.0,2026-08-14 09:00:00+09:00,5.0,5.0
2026-08-10 13:00:00+09:00,13,5,389020,자람테크놀로지,rebound,70.66436524812019,2026-08-10 12:00:00+09:00,0,1.083099582287604,True,TARGET,False,True,True,0.0,5.0,5.0,True,22200.0,23310.0,2026-08-12 13:00:00+09:00,3.0,5.0
2026-08-10 14:00:00+09:00,14,1,036540,SFA반도체,rebound,83.16798172958129,2026-08-10 13:00:00+09:00,0,2.365483142914735,True,TARGET,False,True,True,1.831501831501825,5.0,5.0,True,5460.0,5733.0,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 14:00:00+09:00,14,2,064260,다날,rebound,82.73053998878565,2026-08-10 13:00:00+09:00,0,2.5657067053772153,True,TARGET,False,False,True,0.6160164271047153,1.848049281314168,5.0,True,4870.0,5113.5,2026-08-14 09:00:00+09:00,5.0,5.0
2026-08-10 14:00:00+09:00,14,3,234340,헥토파이낸셜,base_breakout,76.37740669769137,2026-08-10 13:00:00+09:00,0,8.857444751364461,True,TARGET,False,True,True,1.990049751243772,5.0,5.0,True,20100.0,21105.0,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 14:00:00+09:00,14,4,095610,테스,rebound,72.98482325435438,2026-08-10 13:00:00+09:00,0,1.1252350593302551,True,TARGET,False,True,True,0.07032348804500987,5.0,5.0,True,142200.0,149310.0,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-10 14:00:00+09:00,14,5,067310,하나마이크론,rebound,67.50385437226211,2026-08-10 13:00:00+09:00,0,1.0523847949225587,True,TARGET,False,True,True,1.0479041916167775,5.0,5.0,True,33400.0,35070.0,2026-08-11 09:00:00+09:00,2.0,5.0
2026-08-11 09:00:00+09:00,9,1,234340,헥토파이낸셜,rebound,78.6548978252259,2026-08-10 14:00:00+09:00,0,11.117460466157159,True,TARGET,False,False,False,-0.9756097560975618,-0.9756097560975618,-4.536585365853663,True,20500.0,21525.0,2026-08-20 09:00:00+09:00,7.0,5.0
2026-08-11 09:00:00+09:00,9,2,036540,SFA반도체,rebound,73.3311290290136,2026-08-10 14:00:00+09:00,0,1.865534166140162,True,TARGET,True,True,True,5.0,5.0,5.0,True,5550.0,5827.5,2026-08-11 09:00:00+09:00,1.0,5.0
2026-08-11 09:00:00+09:00,9,3,319660,피에스케이,rebound,70.32331501256974,2026-08-10 14:00:00+09:00,0,1.0068955518308704,True,TARGET,True,True,True,5.0,5.0,5.0,True,129100.0,135555.0,2026-08-11 09:00:00+09:00,1.0,5.0
2026-08-11 09:00:00+09:00,9,4,001450,현대해상,base_breakout,66.72192127121703,2026-08-10 14:00:00+09:00,0,2.619890205125797,True,TARGET,True,True,True,5.0,5.0,5.0,True,41450.0,43522.5,2026-08-11 09:00:00+09:00,1.0,5.0
2026-08-11 10:00:00+09:00,10,1,234340,헥토파이낸셜,rebound,78.7099207846096,2026-08-11 09:00:00+09:00,0,14.525777163945937,True,TARGET,False,False,False,-2.168674698795181,-2.168674698795181,-5.686746987951807,True,20750.0,21787.5,2026-08-20 09:00:00+09:00,7.0,5.0
2026-08-11 10:00:00+09:00,10,2,319660,피에스케이,rebound,76.72291750893207,2026-08-11 09:00:00+09:00,0,1.7927170868347353,True,TARGET,False,False,True,-5.255366395262772,0.7401924500370027,5.0,True,135100.0,141855.0,2026-08-18 09:00:00+09:00,5.0,5.0
2026-08-11 10:00:00+09:00,10,3,093370,후성,base_breakout,76.41397388130406,2026-08-11 09:00:00+09:00,0,2.0292495521513736,True,TARGET,False,True,True,-0.37348272642390157,5.0,5.0,True,10710.0,11245.5,2026-08-12 12:00:00+09:00,2.0,5.0
2026-08-11 10:00:00+09:00,10,4,101730,위메이드맥스,base_breakout,75.41909814323606,2026-08-11 09:00:00+09:00,0,34.61745897702332,True,TARGET,False,True,True,1.2687427912341454,5.0,5.0,True,4335.0,4551.75,2026-08-12 09:00:00+09:00,2.0,5.0
2026-08-11 10:00:00+09:00,10,5,131970,두산테스나,base_breakout,74.45748948086808,2026-08-11 09:00:00+09:00,0,2.0246344504477274,True,TARGET,False,True,True,-0.4087193460490468,5.0,5.0,True,73400.0,77070.0,2026-08-12 10:00:00+09:00,2.0,5.0
2026-08-11 11:00:00+09:00,11,1,0007C0,아크릴,rebound,88.15781688125728,2026-08-11 10:00:00+09:00,0,2.600868594692435,True,OPEN_MARK_TO_MARKET,False,False,False,0.34883720930232176,-0.05813953488371659,-0.5813953488372103,False,17200.0,18060.0,,,-12.732558139534888
2026-08-11 11:00:00+09:00,11,2,032940,원익,rebound,84.15997374431826,2026-08-11 10:00:00+09:00,0,2.849911869910726,True,TARGET,False,False,False,0.32467532467532756,-0.8116883116883078,-0.16233766233766378,True,6160.0,6468.0,2026-08-28 14:00:00+09:00,13.0,5.0
2026-08-11 11:00:00+09:00,11,3,058610,에스피지,rebound,84.02721650143874,2026-08-11 10:00:00+09:00,0,5.516360489547929,True,TARGET,False,False,True,0.26548672566371057,-0.3539823008849585,5.0,True,113000.0,118650.0,2026-08-14 09:00:00+09:00,4.0,5.0
2026-08-11 11:00:00+09:00,11,4,131970,두산테스나,rebound,83.68864237662905,2026-08-11 10:00:00+09:00,0,1.931396269735743,True,TARGET,False,True,True,3.394625176803401,5.0,5.0,True,70700.0,74235.0,2026-08-12 09:00:00+09:00,2.0,5.0
2026-08-11 11:00:00+09:00,11,5,319660,피에스케이,rebound,83.58700787720511,2026-08-11 10:00:00+09:00,0,2.174273013947759,True,TARGET,False,True,True,-0.07806401249024209,5.0,5.0,True,128100.0,134505.0,2026-08-13 09:00:00+09:00,3.0,5.0
2026-08-11 12:00:00+09:00,12,1,178320,서진시스템,rebound,89.88111217708804,2026-08-11 11:00:00+09:00,0,2.211189276045525,True,TARGET,False,False,True,0.9271523178807861,-1.7218543046357615,5.0,True,37750.0,39637.5,2026-08-18 09:00:00+09:00,5.0,5.0
2026-08-11 12:00:00+09:00,12,2,058610,에스피지,rebound,88.660656323285,2026-08-11 11:00:00+09:00,0,5.735664910110804,True,TARGET,False,False,True,-2.327586206896548,-2.931034482758621,5.0,True,116000.0,121800.0,2026-08-14 09:00:00+09:00,4.0,5.0
2026-08-11 12:00:00+09:00,12,3,281820,케이씨텍,rebound,86.86944824767534,2026-08-11 11:00:00+09:00,0,1.8142326616140088,True,TARGET,False,True,True,1.0204081632652962,5.0,5.0,True,68600.0,72030.0,2026-08-12 13:00:00+09:00,2.0,5.0
2026-08-11 12:00:00+09:00,12,4,032940,원익,rebound,86.13199560935928,2026-08-11 11:00:00+09:00,0,2.944729722268235,True,TARGET,False,False,False,-0.1615508885298822,-1.2924071082390909,-0.646203554119551,True,6190.0,6499.5,2026-08-28 14:00:00+09:00,13.0,5.0
2026-08-11 12:00:00+09:00,12,5,031980,피에스케이홀딩스,rebound,83.32412402186222,2026-08-11 11:00:00+09:00,0,1.9237117260850753,True,TARGET,False,True,True,0.0,5.0,5.0,True,108500.0,113925.0,2026-08-12 12:00:00+09:00,2.0,5.0
2026-08-11 13:00:00+09:00,13,1,058610,에스피지,rebound,80.39230361077753,2026-08-11 12:00:00+09:00,0,1.559733425765735,True,TARGET,False,False,True,0.3542958370239102,-0.26572187776793266,5.0,True,112900.0,118545.0,2026-08-14 09:00:00+09:00,4.0,5.0
2026-08-11 13:00:00+09:00,13,2,079650,서산,rebound,76.49963633129745,2026-08-11 12:00:00+09:00,0,3.7778860643461942,True,TARGET,False,True,True,1.158301158301156,5.0,5.0,True,5180.0,5439.0,2026-08-12 09:00:00+09:00,2.0,5.0
2026-08-11 13:00:00+09:00,13,3,031980,피에스케이홀딩스,rebound,71.51567732187803,2026-08-11 12:00:00+09:00,0,1.3020419983250764,True,TARGET,False,True,True,0.09225092250921829,5.0,5.0,True,108400.0,113820.0,2026-08-12 12:00:00+09:00,2.0,5.0
2026-08-11 13:00:00+09:00,13,4,090460,비에이치,rebound,54.98202890089037,2026-08-11 12:00:00+09:00,0,5.802918479923811,True,TARGET,False,True,True,3.04073436603558,5.0,5.0,True,17430.0,18301.5,2026-08-12 09:00:00+09:00,2.0,5.0
2026-08-11 13:00:00+09:00,13,5,036540,SFA반도체,rebound,53.833969556202135,2026-08-11 12:00:00+09:00,0,1.9133329518437827,True,TARGET,False,False,True,1.8181818181818077,2.148760330578514,5.0,True,6050.0,6352.5,2026-08-18 09:00:00+09:00,5.0,5.0
2026-08-11 14:00:00+09:00,14,1,001820,삼화콘덴서,base_breakout,74.45972423802615,2026-08-11 13:00:00+09:00,0,13.605921158780047,True,TARGET,False,True,True,-7.150655021834062,5.0,5.0,True,91600.0,96180.0,2026-08-13 09:00:00+09:00,3.0,5.0
2026-08-11 14:00:00+09:00,14,2,079650,서산,rebound,62.98583244166118,2026-08-11 13:00:00+09:00,0,1.4770083160687268,True,TARGET,False,True,True,2.544031311154593,5.0,5.0,True,5110.0,5365.5,2026-08-12 09:00:00+09:00,2.0,5.0
2026-08-11 14:00:00+09:00,14,3,090460,비에이치,rebound,44.72665564315385,2026-08-11 13:00:00+09:00,0,1.8803869550289694,True,TARGET,False,True,True,0.6162464985994376,5.0,5.0,True,17850.0,18742.5,2026-08-12 09:00:00+09:00,2.0,5.0
2026-08-11 14:00:00+09:00,14,4,001450,현대해상,rebound,41.692141629170166,2026-08-11 13:00:00+09:00,0,1.2447115500441204,True,TARGET,False,False,True,0.9184845005740572,-1.6073478760045945,5.0,True,43550.0,45727.5,2026-08-14 10:00:00+09:00,4.0,5.0
2026-08-11 14:00:00+09:00,14,5,101730,위메이드맥스,base_breakout,33.66377601613382,2026-08-11 13:00:00+09:00,0,1.029739841452044,True,TARGET,False,True,True,0.0,5.0,5.0,True,4390.0,4609.5,2026-08-12 09:00:00+09:00,2.0,5.0
2026-08-12 09:00:00+09:00,9,1,001820,삼화콘덴서,rebound,76.8604089726824,2026-08-11 14:00:00+09:00,0,21.22732131485191,True,TARGET,False,True,True,2.430555555555558,5.0,5.0,True,86400.0,90720.0,2026-08-13 09:00:00+09:00,2.0,5.0
2026-08-12 09:00:00+09:00,9,2,090460,비에이치,rebound,39.136182570883555,2026-08-11 14:00:00+09:00,0,1.496777238441308,True,OPEN_MARK_TO_MARKET,False,False,False,-6.406970784213229,-5.330599692465398,-12.147616606868272,False,19510.0,20485.5,,,-6.9195284469502845
2026-08-12 10:00:00+09:00,10,1,001820,삼화콘덴서,rebound,77.16503769883991,2026-08-12 09:00:00+09:00,0,17.880509241697126,True,TARGET,True,True,True,5.0,5.0,5.0,True,84600.0,88830.0,2026-08-12 11:00:00+09:00,1.0,5.0
2026-08-12 10:00:00+09:00,10,2,437730,삼현,rebound,71.52060757424911,2026-08-12 09:00:00+09:00,0,1.295268840480819,True,TARGET,False,True,True,2.400000000000002,5.0,5.0,True,37500.0,39375.0,2026-08-14 09:00:00+09:00,3.0,5.0
2026-08-12 10:00:00+09:00,10,3,079650,서산,base_breakout,69.9511000481773,2026-08-12 09:00:00+09:00,0,3.9716566948358034,True,TARGET,True,True,True,5.0,5.0,5.0,True,6050.0,6352.5,2026-08-12 10:00:00+09:00,1.0,5.0
2026-08-12 10:00:00+09:00,10,4,002990,금호건설,base_breakout,68.48387096774194,2026-08-12 09:00:00+09:00,0,5.04020377879801,True,TARGET,True,True,True,5.0,5.0,5.0,True,14160.0,14868.0,2026-08-12 10:00:00+09:00,1.0,5.0
2026-08-12 10:00:00+09:00,10,5,204270,제이앤티씨,rebound,66.97293553591165,2026-08-12 09:00:00+09:00,0,1.016840498095552,True,TARGET,True,True,True,5.0,5.0,5.0,True,15530.0,16306.5,2026-08-12 11:00:00+09:00,1.0,5.0
2026-08-12 11:00:00+09:00,11,1,006340,대원전선,rebound,77.16134962950788,2026-08-12 10:00:00+09:00,0,3.8811692469758574,True,OPEN_MARK_TO_MARKET,False,False,False,2.5608194622279035,-5.5057618437900135,-9.154929577464788,False,15620.0,16401.0,,,-12.740076824583868
2026-08-12 11:00:00+09:00,11,2,093370,후성,base_breakout,73.35009982064896,2026-08-12 10:00:00+09:00,0,1.962665388429443,True,TARGET,False,True,True,-1.6934046345811082,5.0,5.0,True,11220.0,11781.0,2026-08-13 09:00:00+09:00,2.0,5.0
2026-08-12 11:00:00+09:00,11,3,131970,두산테스나,base_breakout,71.64497758604368,2026-08-12 10:00:00+09:00,0,2.165371437977222,True,TARGET,True,True,True,5.0,5.0,5.0,True,76800.0,80640.0,2026-08-12 11:00:00+09:00,1.0,5.0
2026-08-12 11:00:00+09:00,11,4,032940,원익,base_breakout,70.39106364644265,2026-08-12 10:00:00+09:00,0,2.14164543232185,True,TARGET,False,False,False,0.4769475357710551,-1.4308426073131986,-6.200317965023849,True,6290.0,6604.5,2026-08-28 14:00:00+09:00,12.0,5.0
2026-08-12 11:00:00+09:00,11,5,040300,YTN,rebound,69.92930772969262,2026-08-12 10:00:00+09:00,0,1.646376228326123,True,OPEN_MARK_TO_MARKET,False,False,False,0.0,-0.24330900243308973,0.0,False,2055.0,2157.75,,,-2.9197080291970767
2026-08-12 12:00:00+09:00,12,1,131970,두산테스나,base_breakout,74.00830769230768,2026-08-12 11:00:00+09:00,0,2.6773208475834944,True,TARGET,True,True,True,5.0,5.0,5.0,True,81000.0,85050.0,2026-08-12 13:00:00+09:00,1.0,5.0
2026-08-12 12:00:00+09:00,12,2,204270,제이앤티씨,base_breakout,73.171014500594,2026-08-12 11:00:00+09:00,0,2.2974637541803142,True,TARGET,True,True,True,5.0,5.0,5.0,True,16540.0,17367.0,2026-08-12 14:00:00+09:00,1.0,5.0
2026-08-12 12:00:00+09:00,12,3,475150,SK이터닉스,rebound,72.66273444245954,2026-08-12 11:00:00+09:00,0,1.449956735636353,True,TARGET,False,True,True,0.19011406844107182,5.0,5.0,True,52600.0,55230.0,2026-08-13 09:00:00+09:00,2.0,5.0
2026-08-12 12:00:00+09:00,12,4,006340,대원전선,rebound,71.43184830785796,2026-08-12 11:00:00+09:00,0,4.030095928225004,True,OPEN_MARK_TO_MARKET,False,False,False,1.4566181127295685,-6.523115896136799,-10.13299556681444,False,15790.0,16579.5,,,-13.679544015199497
2026-08-12 12:00:00+09:00,12,5,356860,티엘비,rebound,67.32318260206186,2026-08-12 11:00:00+09:00,0,1.2813758887202285,True,TARGET,False,True,True,0.6745362563237878,5.0,5.0,True,29650.0,31132.5,2026-08-13 09:00:00+09:00,2.0,5.0
2026-08-12 13:00:00+09:00,13,1,040300,YTN,rebound,73.89475197450825,2026-08-12 12:00:00+09:00,0,2.114723021835288,True,OPEN_MARK_TO_MARKET,False,False,False,0.24390243902439046,0.0,0.24390243902439046,False,2050.0,2152.5,,,-2.682926829268295
2026-08-12 13:00:00+09:00,13,2,041510,에스엠,rebound,71.1977823429869,2026-08-12 12:00:00+09:00,0,1.613193670888094,True,OPEN_MARK_TO_MARKET,False,False,False,-0.7843137254901933,-4.313725490196074,-4.575163398692805,False,76500.0,80325.0,,,-2.2222222222222254
2026-08-12 13:00:00+09:00,13,3,024060,흥구석유,base_breakout,63.46016588347597,2026-08-12 12:00:00+09:00,0,1.0865202074465787,True,OPEN_MARK_TO_MARKET,False,False,False,-2.2163120567375905,-5.230496453900713,-5.585106382978722,False,11280.0,11844.0,,,-10.283687943262409
2026-08-12 13:00:00+09:00,13,4,204270,제이앤티씨,rebound,62.00593231450173,2026-08-12 12:00:00+09:00,0,1.8146600247857347,True,TARGET,True,True,True,5.0,5.0,5.0,True,16510.0,17335.5,2026-08-12 14:00:00+09:00,1.0,5.0
2026-08-12 13:00:00+09:00,13,5,108490,로보티즈,rebound,61.628026107732715,2026-08-12 12:00:00+09:00,0,1.1882481059607002,True,TARGET,False,True,True,1.434426229508201,5.0,5.0,True,244000.0,256200.0,2026-08-13 09:00:00+09:00,2.0,5.0
2026-08-12 14:00:00+09:00,14,1,024060,흥구석유,rebound,74.00116641135773,2026-08-12 13:00:00+09:00,0,2.6437488223038246,True,OPEN_MARK_TO_MARKET,False,False,False,-0.09057971014492239,-3.170289855072461,-3.532608695652173,False,11040.0,11592.0,,,-8.333333333333337
2026-08-12 14:00:00+09:00,14,2,041510,에스엠,rebound,70.7080407893587,2026-08-12 13:00:00+09:00,0,1.473179684641952,True,OPEN_MARK_TO_MARKET,False,False,False,-0.26281208935611255,-3.8107752956636043,-4.073587385019706,False,76100.0,79905.0,,,-1.708278580814715
2026-08-12 14:00:00+09:00,14,3,440110,파두,base_breakout,65.31554705189097,2026-08-12 13:00:00+09:00,0,1.4479002741712295,True,TARGET,False,True,True,1.393188854489158,5.0,5.0,True,64600.0,67830.0,2026-08-14 09:00:00+09:00,3.0,5.0
2026-08-12 14:00:00+09:00,14,4,040300,YTN,rebound,65.16765280476352,2026-08-12 13:00:00+09:00,0,1.2646646603917218,True,OPEN_MARK_TO_MARKET,False,False,False,0.24390243902439046,0.0,0.24390243902439046,False,2050.0,2152.5,,,-2.682926829268295
