,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,2240.0,2240.0,2190.0,2200.0,0
2026-06-22 10:00:00+09:00,2205.0,2245.0,2180.0,2190.0,5533
2026-06-22 11:00:00+09:00,2190.0,2220.0,2190.0,2220.0,2774
2026-06-22 12:00:00+09:00,2220.0,2220.0,2180.0,2185.0,9266
2026-06-22 13:00:00+09:00,2190.0,2195.0,2170.0,2170.0,7126
2026-06-22 14:00:00+09:00,2190.0,2205.0,2170.0,2205.0,3980
2026-06-23 09:00:00+09:00,2155.0,2210.0,2120.0,2155.0,20886
2026-06-23 10:00:00+09:00,2155.0,2160.0,2100.0,2100.0,14993
2026-06-23 11:00:00+09:00,2105.0,2125.0,2075.0,2075.0,7810
2026-06-23 12:00:00+09:00,2095.0,2100.0,2000.0,2070.0,12676
2026-06-23 13:00:00+09:00,2055.0,2085.0,2055.0,2085.0,6241
2026-06-23 14:00:00+09:00,2070.0,2070.0,1996.0,2010.0,36232
2026-06-24 09:00:00+09:00,1984.0,2180.0,1984.0,2125.0,42098
2026-06-24 10:00:00+09:00,2155.0,2160.0,2055.0,2095.0,24311
2026-06-24 11:00:00+09:00,2095.0,2095.0,2040.0,2065.0,7175
2026-06-24 12:00:00+09:00,2055.0,2085.0,2030.0,2065.0,3901
2026-06-24 13:00:00+09:00,2065.0,2065.0,2035.0,2055.0,4007
2026-06-24 14:00:00+09:00,2055.0,2065.0,2040.0,2060.0,2899
2026-06-25 09:00:00+09:00,2030.0,2085.0,1999.0,2050.0,24915
2026-06-25 10:00:00+09:00,2050.0,2070.0,2040.0,2060.0,3659
2026-06-25 11:00:00+09:00,2050.0,2065.0,2030.0,2030.0,1728
2026-06-25 12:00:00+09:00,2047.0,2047.0,2015.0,2015.0,1479
2026-06-25 13:00:00+09:00,2015.0,2060.0,1992.0,2035.0,19206
2026-06-25 14:00:00+09:00,2050.0,2060.0,1990.0,2060.0,36872
2026-06-26 09:00:00+09:00,2050.0,2050.0,1983.0,2015.0,16000
2026-06-26 10:00:00+09:00,2015.0,2020.0,1994.0,1994.0,4971
